hotel_id,place_id,hotel_name,area,district,province,country,property_category,official_star_rating,google_rating,google_rating_scale,google_review_count,search_price_usd_snapshot,price_note,address,phone,business_status,collected_at,source_url,area_hotel_count,has_price_snapshot,has_official_star_rating,has_phone,has_business_status,review_count_log1p,review_confidence_weight,weighted_google_rating,area_median_google_rating,rating_gap_from_area_median,area_median_price_snapshot,price_gap_from_area_median,price_ratio_to_area_median,price_percentile_within_area,review_count_percentile_within_area
BOD162,ChIJ8wH_8aALvhQRFJB5ItnnBjM,Rammos Managed by Dedeman,Turgutreis,Bodrum,Muğla,Türkiye,Otel,,4.6,5,615,122.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Turgutreis, Gazi Mustafa Kemal Blv. No: 327 B, 48960 Bodrum/Muğla, Türkiye",+902523118888,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Rammos%20Managed%20by%20Dedeman&query_place_id=ChIJ8wH_8aALvhQRFJB5ItnnBjM,7,True,False,True,False,6.423246963533519,0.5689176688251619,4.498066990440949,4.6,0.0,123.5,-1.5,0.9878542510121457,0.5,0.2857142857142857
BOD163,ChIJ5VcB4U0LvhQROU2PptPl_WE,Sundance Resort,Turgutreis,Bodrum,Muğla,Türkiye,Otel,,4.0,5,1344,66.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Bahcelievler Mah, Bahçelievler, Bahçelievler Cd. No:123, 48400 Bodrum/Muğla, Türkiye",+902523828898,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Sundance%20Resort&query_place_id=ChIJ5VcB4U0LvhQROU2PptPl_WE,7,True,False,True,False,7.20414929203594,0.7425414364640884,4.093596915285451,4.6,-0.5999999999999996,123.5,-57.5,0.5344129554655871,0.16666666666666666,0.42857142857142855
BOD164,ChIJ26veg4ILvhQR1JYSvVp6xwM,Swissôtel Resort Bodrum Sahili,Turgutreis,Bodrum,Muğla,Türkiye,Otel,,4.7,5,1608,304.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Turgutreis, Gazi Mustafa Kemal Blv. No:42, 48960 Bodrum/Muğla, Türkiye",+902523113333,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Swiss%C3%B4tel%20Resort%20Bodrum%20Sahili&query_place_id=ChIJ26veg4ILvhQR1JYSvVp6xwM,7,True,False,True,False,7.3833681469923835,0.7753134040501446,4.6244023224043715,4.6,0.10000000000000053,123.5,180.5,2.4615384615384617,0.8333333333333334,0.5714285714285714
BOD165,ChIJRe4nqE9vvhQR_VhhTqDbel4,Caja by Maxx Royal,Türkbükü,Bodrum,Muğla,Türkiye,Otel,,4.6,5,135,3158.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Türkbükü, 149 Sokak No :18 D:1, 48400 Bodrum/Muğla, Türkiye",+904443020,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Caja%20by%20Maxx%20Royal&query_place_id=ChIJRe4nqE9vvhQR_VhhTqDbel4,6,True,False,True,False,4.912654885736052,0.22462562396006655,4.416656267332224,4.45,0.14999999999999947,532.0,2626.0,5.93609022556391,1.0,0.16666666666666666
BOD166,ChIJs8PYiA9pvhQRk_cQYHnH5Us,Divan Bodrum,Türkbükü,Bodrum,Muğla,Türkiye,Otel,,4.5,5,753,590.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Türkbükü, Keleş Harim Cd. No:22, 48400 Bodrum/Muğla, Türkiye",+902523775601,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Divan%20Bodrum&query_place_id=ChIJs8PYiA9pvhQRk_cQYHnH5Us,6,True,False,True,False,6.625392368007956,0.6177194421657096,4.447834632212196,4.45,0.04999999999999982,532.0,58.0,1.1090225563909775,0.6666666666666666,0.6666666666666666
BOD167,ChIJ6WwC3sdvvhQRLjhzMj9H8wU,Elista Hotel & Spa,Türkbükü,Bodrum,Muğla,Türkiye,Otel,,4.6,5,231,263.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Türkbükü, Liman Cd. No:65 D:1, 48483 Bodrum/Muğla, Türkiye",+905426509990,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Elista%20Hotel%20%26%20Spa&query_place_id=ChIJ6WwC3sdvvhQRLjhzMj9H8wU,6,True,False,True,False,5.44673737166631,0.3314203730272597,4.441908775705404,4.45,0.14999999999999947,532.0,-269.0,0.4943609022556391,0.16666666666666666,0.3333333333333333
BOD168,ChIJIzcNzrdvvhQRubhhrYtOPbo,Kuum Hotel & SPA Bodrum,Türkbükü,Bodrum,Muğla,Türkiye,Otel,,4.3,5,983,446.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Türkbükü, Atatürk Cd. No:150, 48400 Bodrum/Muğla, Türkiye",+902523110060,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Kuum%20Hotel%20%26%20SPA%20Bodrum&query_place_id=ChIJIzcNzrdvvhQRubhhrYtOPbo,6,True,False,True,False,6.891625897052253,0.6783988957902002,4.320435070163331,4.45,-0.15000000000000036,532.0,-86.0,0.8383458646616542,0.3333333333333333,0.8333333333333334
BOD169,ChIJybTpQuxvvhQRvHMQvLA1YMk,MACAKIZI BODRUM,Türkbükü,Bodrum,Muğla,Türkiye,Otel,,4.3,5,1247,805.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Türkbükü, Narçiçeği Sokak, 48400 Bodrum/Muğla, Türkiye",+902523112400,,2026-08-24,https://www.google.com/maps/search/?api=1&query=MACAKIZI%20BODRUM&query_place_id=ChIJybTpQuxvvhQRvHMQvLA1YMk,6,True,False,True,False,7.129297548929373,0.7279626386456509,4.317285707336057,4.45,-0.15000000000000036,532.0,273.0,1.513157894736842,0.8333333333333334,1.0
BOD170,ChIJg_pNr-5vvhQR518b5F4UXf4,No:81 Hotel,Türkbükü,Bodrum,Muğla,Türkiye,Otel,,4.4,5,321,474.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Göltürkbükü Mah. Keleşharım Cad. 104. Sok. No, D:6, 48483 Bodrum/Muğla, Türkiye",+902523776105,,2026-08-24,https://www.google.com/maps/search/?api=1&query=No%3A81%20Hotel&query_place_id=ChIJg_pNr-5vvhQR518b5F4UXf4,6,True,False,True,False,5.7745515455444085,0.4078780177890724,4.378412219398561,4.45,-0.04999999999999982,532.0,-58.0,0.8909774436090225,0.5,0.5
BOD171,ChIJIwHTow1xvhQR_K-gB02mPoA,4 reasons Hotel Yalikavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.8,5,194,172.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Mevkii, Tilkicik, Bakan Cd. No:8, 48430 Bodrum/Muğla, Türkiye",+902523853212,,2026-08-24,https://www.google.com/maps/search/?api=1&query=4%20reasons%20Hotel%20Yalikavak&query_place_id=ChIJIwHTow1xvhQR_K-gB02mPoA,22,True,False,True,False,5.272999558563747,0.29393939393939394,4.491833964646465,4.45,0.34999999999999964,329.5,-157.5,0.5220030349013657,0.13636363636363635,0.36363636363636365
BOD172,ChIJ7eSyBNZxvhQRvHKx3HFCrY8,Ailla Yalıkavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.9,5,69,473.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Geriş, Ömer Efendi Cd. No:48, 48990 Bodrum/Muğla, Türkiye",+902523852529,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Ailla%20Yal%C4%B1kavak&query_place_id=ChIJ7eSyBNZxvhQRvHKx3HFCrY8,22,True,False,True,False,4.248495242049359,0.12897196261682242,4.432729750778816,4.45,0.4500000000000002,329.5,143.5,1.4355083459787557,0.8181818181818182,0.09090909090909091
BOD173,ChIJd1cFeFVxvhQRtZewAJ8VspU,Allium Bodrum Resort & Spa,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.8,5,528,610.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Geriş, Çökertme Cd. No:68 L/1, 48990 Bodrum/Muğla, Türkiye",+902523110717,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Allium%20Bodrum%20Resort%20%26%20Spa&query_place_id=ChIJd1cFeFVxvhQRtZewAJ8VspU,22,True,False,True,False,6.270988431858299,0.5311871227364185,4.595382712944332,4.45,0.34999999999999964,329.5,280.5,1.8512898330804248,0.9090909090909091,0.7727272727272727
BOD174,ChIJ64c8B-1xvhQRa88T93yeRZQ,Arts Hotel Bodrum Yalıkavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.5,5,299,318.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yalıkavak Mah. Tilkicik Cad, Yalıkavak, Demirci Sok No:7, 48990 Bodrum/Muğla, Türkiye",+902523853838,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Arts%20Hotel%20Bodrum%20Yal%C4%B1kavak&query_place_id=ChIJ64c8B-1xvhQRa88T93yeRZQ,22,True,False,True,False,5.703782474656201,0.3908496732026144,4.416876361655774,4.45,0.04999999999999982,329.5,-11.5,0.9650986342943855,0.5,0.5454545454545454
BOD175,ChIJTwRQXTpxvhQRdZVQJKp8Qdk,Avantgarde Refined Hotel | Yalıkavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.5,5,437,341.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Otobüs Durağı, Yalıkavak, Küdür Cd., 48990 Bodrum/Muğla, Türkiye",+902523853765,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Avantgarde%20Refined%20Hotel%20%7C%20Yal%C4%B1kavak&query_place_id=ChIJTwRQXTpxvhQRdZVQJKp8Qdk,22,True,False,True,False,6.082218910376446,0.4839424141749723,4.429579641934293,4.45,0.04999999999999982,329.5,11.5,1.0349013657056145,0.5681818181818182,0.6818181818181818
BOD176,ChIJa9SmoSpxvhQRmGcrQAtAIuQ,Blue Point Yalikavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.5,5,129,197.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yalıkavak, Plaj Cd. No:14, 48400 Bodrum/Muğla, Türkiye",+905527948480,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Blue%20Point%20Yalikavak&query_place_id=ChIJa9SmoSpxvhQRmGcrQAtAIuQ,22,True,False,True,False,4.867534450455582,0.21680672268907564,4.393126750700279,4.45,0.04999999999999982,329.5,-132.5,0.5978755690440061,0.3181818181818182,0.3181818181818182
BOD177,ChIJ06hnbDpxvhQRaVw-pnfuqb4,Delta Hotels By Marriott Bodrum,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.0,5,2444,365.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Merkez, Sanatçı Evleri Cd. No:29, 48990 Bodrum/Muğla, Türkiye",+902522110404,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Delta%20Hotels%20By%20Marriott%20Bodrum&query_place_id=ChIJ06hnbDpxvhQRaVw-pnfuqb4,22,True,False,True,False,7.801800401908973,0.8398625429553265,4.058216638029783,4.45,-0.4500000000000002,329.5,35.5,1.1077389984825494,0.6363636363636364,1.0
BOD178,ChIJPwvM3GlxvhQRLEm2Q6AICZ8,Highlight Hotel Yalıkavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.3,5,387,341.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Merkez Mah Tilkicik Cad, Dirmil, 182. Sokak No:3, 48990 Bodrum/Muğla, Türkiye",,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Highlight%20Hotel%20Yal%C4%B1kavak&query_place_id=ChIJPwvM3GlxvhQRLEm2Q6AICZ8,22,True,False,False,False,5.961005339623274,0.4536928487690504,4.334713266901133,4.45,-0.15000000000000036,329.5,11.5,1.0349013657056145,0.5681818181818182,0.6363636363636364
BOD179,ChIJq5z7LcxxvhQR9JdCxeV2fjk,Lizbonia Otel Yalikavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.3,5,121,135.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"No:44, Plaj Cd., 48400 Bodrum/Muğla, Türkiye",+905464666836,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Lizbonia%20Otel%20Yalikavak&query_place_id=ChIJq5z7LcxxvhQR9JdCxeV2fjk,22,True,False,True,False,4.804021044733257,0.2061328790459966,4.350443639977286,4.45,-0.15000000000000036,329.5,-194.5,0.40971168437025796,0.09090909090909091,0.22727272727272727
BOD180,ChIJ6d0IfpdxvhQR0QaNuaLErhA,MGallery The Bodrum Hotel Yalıkavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.6,5,649,427.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yalıkavak, 91. Sk. No:6, 48990 Bodrum/Muğla, Türkiye",+902523854200,,2026-08-24,https://www.google.com/maps/search/?api=1&query=MGallery%20The%20Bodrum%20Hotel%20Yal%C4%B1kavak&query_place_id=ChIJ6d0IfpdxvhQR0QaNuaLErhA,22,True,False,True,False,6.476972362889683,0.5820627802690583,4.501175261584454,4.45,0.14999999999999947,329.5,97.5,1.2959028831562973,0.7727272727272727,0.8636363636363636
BOD181,ChIJs9GI1vhwvhQRSJ8c9Yq49ko,Palmalife Bodrum Resort & Spa,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.3,5,261,173.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Dirmil, Şendoğan Cd. No:52, 48990 Bodrum/Muğla, Türkiye",+905322199841,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Palmalife%20Bodrum%20Resort%20%26%20Spa&query_place_id=ChIJs9GI1vhwvhQRSJ8c9Yq49ko,22,True,False,True,False,5.568344503761097,0.35900962861072905,4.340729596515359,4.45,-0.15000000000000036,329.5,-156.5,0.5250379362670713,0.18181818181818182,0.4090909090909091
BOD182,ChIJIUX1vRlxvhQRqp5AVPOE3LI,Root Redrock Villas Yalıkavak - Bodrum,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.2,5,41,414.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yalıkavak, 94. Sk. No:7, 48990 Bodrum/Muğla, Türkiye",+905301607718,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Root%20Redrock%20Villas%20Yal%C4%B1kavak%20-%20Bodrum&query_place_id=ChIJIUX1vRlxvhQRqp5AVPOE3LI,22,True,False,True,False,3.7376696182833684,0.08086785009861933,4.350316403681789,4.45,-0.25,329.5,84.5,1.2564491654021244,0.7272727272727273,0.045454545454545456
BOD183,ChIJbdbMkDNxvhQRjkHyqghCIqY,Ruins Luxury Resort,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.2,5,462,301.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Dirmil, Tilkicik Cd. No:89, 48990 Bodrum/Muğla, Türkiye",+902523853001,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Ruins%20Luxury%20Resort&query_place_id=ChIJbdbMkDNxvhQRjkHyqghCIqY,22,True,False,True,False,6.137727054086234,0.4978448275862069,4.282123293821839,4.45,-0.25,329.5,-28.5,0.91350531107739,0.45454545454545453,0.7272727272727273
BOD184,ChIJ_Vp9tWtxvhQRBTTaNx7WlDI,Sea Palm Otel -YALIKAVAK,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.7,5,293,176.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"marina, Yalıkavak, Cumhuriyet Cd. No:9, 48990 Bodrum/Muğla, Türkiye",+905423854888,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Sea%20Palm%20Otel%20-YALIKAVAK&query_place_id=ChIJ_Vp9tWtxvhQRBTTaNx7WlDI,22,True,False,True,False,5.683579767338681,0.38603425559947296,4.49342610891524,4.45,0.25,329.5,-153.5,0.5341426403641881,0.22727272727272727,0.5
BOD185,ChIJBTztm0hxvhQRpOVHx_pTXWQ,Sezz Hotels Spa Wellness Yalıkavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.9,5,114,485.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yalıkavak, 6844 Sk No 23, 48990 Bodrum/Muğla, Türkiye",+905338184822,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Sezz%20Hotels%20Spa%20Wellness%20Yal%C4%B1kavak&query_place_id=ChIJBTztm0hxvhQRpOVHx_pTXWQ,22,True,False,True,False,4.74493212836325,0.19655172413793104,4.468983477011494,4.45,0.4500000000000002,329.5,155.5,1.471927162367223,0.8636363636363636,0.18181818181818182
BOD186,ChIJ18lqtxJ0vhQRqcNO73L6RPs,Sirene Luxury Hotel Bodrum,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.3,5,673,388.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Geriş Mahallesi Erdemil Caddesi No:80/A-1 Yalıkavak, 48990 Bodrum/Muğla, Türkiye",+902523112525,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Sirene%20Luxury%20Hotel%20Bodrum&query_place_id=ChIJ18lqtxJ0vhQRqcNO73L6RPs,22,True,False,True,False,6.513230110912307,0.5908691834942933,4.325996853965466,4.45,-0.15000000000000036,329.5,58.5,1.1775417298937785,0.6818181818181818,0.9090909090909091
BOD187,ChIJi8QGvFtxvhQRzIMdOTRZIBE,Spektr Boutique Hotel Yalikavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.5,5,330,209.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Geriş Mah, Geriş, 6026. Sokak NO:5/A B-C-D, 48990 Bodrum/Muğla, Türkiye",+905422381848,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Spektr%20Boutique%20Hotel%20Yalikavak&query_place_id=ChIJi8QGvFtxvhQRzIMdOTRZIBE,22,True,False,True,False,5.802118375377063,0.41457286432160806,4.42011358877722,4.45,0.04999999999999982,329.5,-120.5,0.6342943854324734,0.36363636363636365,0.5909090909090909
BOD188,ChIJ_2z-SKNtvhQR0aTUt1j8QJk,Tangiers Hotel Yalıkavak,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.1,5,85,196.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yalıkavak, Çarşı Cd. No:42, 48990 Bodrum/Muğla, Türkiye",+902522771266,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Tangiers%20Hotel%20Yal%C4%B1kavak&query_place_id=ChIJ_2z-SKNtvhQR0aTUt1j8QJk,22,True,False,True,False,4.454347296253507,0.1542649727767695,4.322886418632788,4.45,-0.35000000000000053,329.5,-133.5,0.5948406676783005,0.2727272727272727,0.13636363636363635
BOD189,ChIJzZ-AXwhxvhQRIcUswS4ooeI,The Bodrum EDITION,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.4,5,1016,841.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Dirmil, Balyek Cd. No 5A, 48400 Bodrum/Muğla, Türkiye",+902523113131,,2026-08-24,https://www.google.com/maps/search/?api=1&query=The%20Bodrum%20EDITION&query_place_id=ChIJzZ-AXwhxvhQRIcUswS4ooeI,22,True,False,True,False,6.92461239604856,0.6855600539811066,4.388536043634728,4.45,-0.04999999999999982,329.5,511.5,2.5523520485584217,1.0,0.9545454545454546
BOD190,ChIJ3Z4rPURxvhQRecoeZJ3euTg,The Sign Highlight Hotel,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.3,5,125,289.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Merkez Mah, Tilkicik Cd. No:182 Sk No:3, 48990 Bodrum/Muğla, Türkiye",+902526111010,,2026-08-24,https://www.google.com/maps/search/?api=1&query=The%20Sign%20Highlight%20Hotel&query_place_id=ChIJ3Z4rPURxvhQRecoeZJ3euTg,22,True,False,True,False,4.836281906951478,0.21150592216582065,4.35010222786238,4.45,-0.15000000000000036,329.5,-40.5,0.8770864946889226,0.4090909090909091,0.2727272727272727
BOD191,ChIJ7QtqF35xvhQRhO2gdmiBD64,Yalıkavak Marina Hotel by METT Collection,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.8,5,267,832.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Merkez Mah, Yalıkavak, Çökertme Cd., 48990 Bodrum/Muğla, Türkiye",+902529700060,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Yal%C4%B1kavak%20Marina%20Hotel%20by%20METT%20Collection&query_place_id=ChIJ7QtqF35xvhQRhO2gdmiBD64,22,True,False,True,False,5.5909869805108565,0.36425648021828105,4.522524442928604,4.45,0.34999999999999964,329.5,502.5,2.525037936267071,0.9545454545454546,0.45454545454545453
BOD192,ChIJSQqN3GlxvhQRvBpAaSr4tEo,Yalıpark Beach Hotel,Yalıkavak,Bodrum,Muğla,Türkiye,Otel,,4.3,5,647,128.0,Arama anındaki fiyat snapshot'ı; tarih/oda/kişi koşullarına göre değişebilir.,"Yalıkavak, Plaj Cd. NO:20/B, 48400 Bodrum/Muğla, Türkiye",+902523131111,,2026-08-24,https://www.google.com/maps/search/?api=1&query=Yal%C4%B1park%20Beach%20Hotel&query_place_id=ChIJSQqN3GlxvhQRvBpAaSr4tEo,22,True,False,True,False,6.473890696352274,0.5813117699910153,4.326604147948488,4.45,-0.15000000000000036,329.5,-201.5,0.3884673748103187,0.045454545454545456,0.8181818181818182
